image,ground_truth_person_count,crowd_label,crowd_status,person_count,avg_confidence,min_confidence,max_confidence,total_bbox_area_ratio,avg_bbox_area_ratio,max_bbox_area_ratio,avg_bbox_width_ratio,avg_bbox_height_ratio,people_per_megapixel,average_center_distance,average_nearest_neighbor_distance,grid_00,grid_01,grid_02,grid_10,grid_11,grid_12,grid_20,grid_21,grid_22,image_width,image_height,image_id,ground_truth_mask_count,count_difference,absolute_count_error,count_error_percent,detection_count_ratio
"283992,1155500097525100.jpg",3,0,NOT-CROWD,4,0.6966955661773682,0.2949121296405792,0.931412160396576,1.0718659162521362,0.267966479063034,0.321072369813919,0.3521586656570434,0.761393129825592,0.4551039912620034,0.3162683844566345,0.163978025317192,0,0,0,1,1,2,0,0,0,3139,2800,"283992,1155500097525100",1,1,1,33.33333333333333,1.3333333333333333
"283992,116cb0009766ea55.jpg",14,0,NOT-CROWD,10,0.7905324697494507,0.4856182634830475,0.9268367886543274,0.252410352230072,0.0252410359680652,0.0412970073521137,0.0690095052123069,0.3376120030879974,24.45226917057903,0.2826497256755829,0.0721067935228347,0,0,0,4,4,2,0,0,0,852,480,"283992,116cb0009766ea55",0,-4,4,28.57142857142857,0.7142857142857143
"283992,116db00003407d5c.jpg",12,0,NOT-CROWD,16,0.634548544883728,0.3011354207992553,0.9140611886978148,0.6308383941650391,0.0394273996353149,0.1340639442205429,0.1039921641349792,0.3335309624671936,27.17391304347826,0.2162646353244781,0.0417095720767974,0,0,0,0,0,0,7,8,1,1024,575,"283992,116db00003407d5c",9,4,4,33.33333333333333,1.3333333333333333
"283992,116f00008ebc0578.jpg",13,0,NOT-CROWD,14,0.792243480682373,0.276299238204956,0.9409777522087096,0.8627088665962219,0.0616220608353614,0.1888549774885177,0.1157288625836372,0.484198659658432,56.068178905549146,0.3948182463645935,0.0960571989417076,0,0,0,5,5,4,0,0,0,612,408,"283992,116f00008ebc0578",5,1,1,7.6923076923076925,1.0769230769230769
"283992,1175900039ee39f3.jpg",66,1,CROWD,57,0.6459668278694153,0.2695578038692474,0.9146669507026672,0.9555498361587524,0.0167640317231416,0.0787783712148666,0.0519760437309742,0.2108179330825805,139.37793427230048,0.4013198316097259,0.0426380299031734,0,0,0,17,14,18,4,3,1,852,480,"283992,1175900039ee39f3",22,-9,9,13.636363636363637,0.8636363636363636
"283992,1176f0009860b66b.jpg",150,1,CROWD,114,0.6620771288871765,0.2571431994438171,0.9080876111984252,0.8238511681556702,0.0072267646901309,0.0201226025819778,0.0415028072893619,0.1592485904693603,278.75586854460096,0.4127062559127807,0.0474385507404804,8,4,4,33,23,22,3,8,9,852,480,"283992,1176f0009860b66b",6,-36,36,24.0,0.76
"283992,117f5000337802f5.jpg",22,1,CROWD,23,0.7700292468070984,0.3596440255641937,0.9258493185043336,2.2583658695220947,0.0981898233294487,0.3090305626392364,0.1341583430767059,0.6990958452224731,71.11935683364254,0.3289662897586822,0.0817872807383537,0,0,1,8,9,5,0,0,0,770,420,"283992,117f5000337802f5",2,1,1,4.545454545454546,1.0454545454545454
"283992,11a4b0003ea2841f.jpg",15,0,NOT-CROWD,16,0.6596523523330688,0.2636145949363708,0.8961615562438965,0.3684658408164978,0.0230291150510311,0.1616600602865219,0.0677080526947975,0.2383107393980026,27.12673611111111,0.332005500793457,0.0445651486515998,0,0,0,1,0,0,2,7,6,1024,576,"283992,11a4b0003ea2841f",4,1,1,6.666666666666667,1.0666666666666669
"283992,11bd900042ca06ca.jpg",19,0,NOT-CROWD,14,0.7731128334999084,0.3647855222225189,0.9368301033973694,0.7808268666267395,0.0557733476161956,0.1248398274183273,0.1192319318652153,0.4395343363285064,45.715778474399166,0.3217718005180359,0.0631822720170021,0,0,0,4,6,4,0,0,0,638,480,"283992,11bd900042ca06ca",5,-5,5,26.31578947368421,0.7368421052631579
"283992,11c320004d389a72.jpg",27,1,CROWD,29,0.8453907370567322,0.3703070282936096,0.9239131212234496,0.8437971472740173,0.0290964525192976,0.0538683496415615,0.0932464376091957,0.2950960099697113,23.334406179594467,0.5013153553009033,0.1171398684382438,3,7,4,4,3,3,1,1,3,1300,956,"283992,11c320004d389a72",4,2,2,7.4074074074074066,1.0740740740740742
"283992,11e6600046305e2d.jpg",23,1,CROWD,54,0.5105506181716919,0.2552832663059234,0.8276163339614868,0.1768990010023117,0.0032759073656052,0.0663020014762878,0.0229407120496034,0.0848966166377067,25.9870757609882,0.1636976897716522,0.0238765720278024,32,5,0,15,1,0,0,0,1,1758,1182,"283992,11e6600046305e2d",12,31,31,134.7826086956522,2.347826086956522
"283992,11f2f000c830c165.jpg",4,0,NOT-CROWD,4,0.8763985633850098,0.7832667827606201,0.923620343208313,1.0148619413375854,0.2537154853343963,0.3416457176208496,0.3209358751773834,0.7932529449462891,12.236157846436218,0.2251050025224685,0.0768260583281517,0,0,0,1,2,1,0,0,0,700,467,"283992,11f2f000c830c165",0,0,0,0.0,1.0
"283992,11f6e000ce3dd425.jpg",12,0,NOT-CROWD,13,0.8147826790809631,0.2963920533657074,0.9413006901741028,0.4938423633575439,0.0379878729581832,0.0989279150962829,0.0864421129226684,0.3407651782035827,2.364199472965379,0.3026149570941925,0.0728868842124939,3,1,0,2,4,3,0,0,0,2830,1943,"283992,11f6e000ce3dd425",4,1,1,8.333333333333332,1.0833333333333333
"283992,12000e7e7d513.jpg",59,1,CROWD,48,0.6659975051879883,0.2605085074901581,0.9219801425933838,0.1525982916355133,0.0031791310757398,0.0161402467638254,0.027132811024785,0.0940783321857452,38.62246540070808,0.2587572932243347,0.0181930661201477,0,0,0,3,19,26,0,0,0,1300,956,"283992,12000e7e7d513",6,-11,11,18.64406779661017,0.8135593220338984
"283992,1210600097f46052.jpg",18,0,NOT-CROWD,23,0.6227407455444336,0.2714972198009491,0.8929319381713867,0.4326653480529785,0.0188115369528532,0.0385297052562236,0.0663475915789604,0.2703863382339477,24.95659722222222,0.2710315883159637,0.058143813163042,0,0,0,1,0,6,1,6,9,1280,720,"283992,1210600097f46052",8,5,5,27.77777777777778,1.2777777777777777
"283992,1214d00027a79131.jpg",15,0,NOT-CROWD,18,0.7405145168304443,0.2932542562484741,0.8899696469306946,0.1726973503828048,0.0095942970365285,0.0284229759126901,0.0406854338943958,0.206498771905899,44.014084507042256,0.2661129236221313,0.0577331185340881,0,0,0,0,9,8,1,0,0,852,480,"283992,1214d00027a79131",11,3,3,20.0,1.2
"283992,1217e000df9ee218.jpg",28,1,CROWD,31,0.6049272418022156,0.2556761801242828,0.933827817440033,0.2146980613470077,0.0069257440045475,0.0516682863235473,0.0345357246696949,0.1405694335699081,75.802034428795,0.3051476180553436,0.0274114795029163,0,0,0,10,17,4,0,0,0,852,480,"283992,1217e000df9ee218",9,3,3,10.714285714285714,1.1071428571428572
"283992,123d00099aa8a98.jpg",3,0,NOT-CROWD,3,0.77073734998703,0.7120069265365601,0.8373087048530579,0.0117776906117796,0.0039258967153728,0.0046428618952631,0.0303715318441391,0.129044696688652,7.335680751173709,0.0256514232605695,0.0161372423171997,0,0,0,0,3,0,0,0,0,852,480,"283992,123d00099aa8a98",0,0,0,0.0,1.0
"283992,1243b000762573b3.jpg",48,1,CROWD,74,0.4417416453361511,0.2509427070617676,0.8259598612785339,0.137263610959053,0.0018549136584624,0.0148624349385499,0.0299335047602653,0.0504991374909877,34.21180621693244,0.3002985715866089,0.0167965460568666,0,0,0,24,27,19,1,1,2,1804,1199,"283992,1243b000762573b3",24,26,26,54.16666666666666,1.5416666666666667
"283992,126ff00014a3c700.jpg",7,0,NOT-CROWD,10,0.7372173070907593,0.2939059436321258,0.9329649806022644,0.6487790942192078,0.064877912402153,0.1587047278881073,0.1221308931708335,0.4545190930366516,8.012820512820513,0.4732840359210968,0.1190011948347091,0,1,2,4,1,1,0,1,0,1300,960,"283992,126ff00014a3c700",7,3,3,42.85714285714285,1.4285714285714286
"283992,12d00007be6598f.jpg",4,0,NOT-CROWD,6,0.6607105731964111,0.2913191020488739,0.91215181350708,1.0742937326431274,0.1790489554405212,0.4421634078025818,0.2744611799716949,0.5833637118339539,16.666666666666668,0.3391248881816864,0.210467055439949,0,1,0,1,1,3,0,0,0,600,600,"283992,12d00007be6598f",3,2,2,50.0,1.5
"283992,1329000bb31a59e.jpg",21,1,CROWD,21,0.6781781315803528,0.2657118737697601,0.926773726940155,0.5012142062187195,0.023867342621088,0.0678543373942375,0.0683118924498558,0.3036919236183166,51.34976525821596,0.3148606121540069,0.0768668949604034,0,6,0,0,8,1,3,3,0,852,480,"283992,1329000bb31a59e",3,0,0,0.0,1.0
"283992,133900039ee3989.jpg",29,1,CROWD,61,0.5253976583480835,0.2619921863079071,0.7628929018974304,0.1064298674464225,0.0017447519348934,0.0072957635857164,0.0199791006743907,0.0797517970204353,149.15884194053208,0.2660765051841736,0.0207446850836277,0,0,0,6,2,7,31,15,0,852,480,"283992,133900039ee3989",19,32,32,110.34482758620688,2.103448275862069
"283992,137c0006b24ca9b.jpg",9,0,NOT-CROWD,9,0.756305992603302,0.4062027633190155,0.9438214898109436,0.461402952671051,0.0512669943273067,0.1868283003568649,0.1068362891674041,0.411439836025238,27.77777777777778,0.3277086019515991,0.1033786013722419,0,0,0,3,3,3,0,0,0,720,450,"283992,137c0006b24ca9b",2,0,0,0.0,1.0
"283992,139b000816996d4.jpg",85,1,CROWD,123,0.5418063998222351,0.2529354393482208,0.8901020884513855,0.1278505474328994,0.0010394353885203,0.00830362085253,0.0150143764913082,0.0537572316825389,78.9980732177264,0.2467327862977981,0.0151558062061667,0,0,0,1,57,39,8,13,5,1500,1038,"283992,139b000816996d4",12,38,38,44.70588235294118,1.4470588235294115
"283992,13aad00035c65655.jpg",44,1,CROWD,38,0.6221455931663513,0.2589030563831329,0.9363014101982116,0.4321982264518738,0.0113736372441053,0.069468505680561,0.0445827841758728,0.1702694147825241,2.3778915160835576,0.2491993159055709,0.0367112793028354,0,0,0,0,8,21,3,3,3,4896,3264,"283992,13aad00035c65655",11,-6,6,13.636363636363637,0.8636363636363636
"283992,13c9c000014e2f93.jpg",54,1,CROWD,43,0.6140747666358948,0.2647044062614441,0.9229363203048706,0.2848770320415497,0.0066250474192202,0.0340691953897476,0.0330127999186515,0.1550923883914947,105.14475743348984,0.2983708679676056,0.0274923089891672,0,0,0,2,3,0,8,11,19,852,480,"283992,13c9c000014e2f93",19,-11,11,20.37037037037037,0.7962962962962963
"283992,13e000abdfa6b5.jpg",18,0,NOT-CROWD,19,0.6470053195953369,0.2539036273956299,0.947506308555603,0.5229566693305969,0.027524035423994,0.1492899358272552,0.0690736398100853,0.3087041974067688,48.24490127569676,0.2139551490545272,0.0441371202468872,0,0,0,3,15,0,0,0,1,794,496,"283992,13e000abdfa6b5",2,1,1,5.555555555555555,1.0555555555555556
"283992,1408b00010649db4.jpg",7,0,NOT-CROWD,7,0.7889081239700317,0.6399486660957336,0.9260718822479248,0.8373157382011414,0.1196165308356285,0.2557667791843414,0.1659994572401046,0.6052993535995483,0.4395535943930041,0.3144575357437134,0.1011746749281883,0,1,1,1,3,1,0,0,0,4608,3456,"283992,1408b00010649db4",1,0,0,0.0,1.0
"283992,14c400094c89cbd.jpg",32,1,CROWD,29,0.7046093344688416,0.2858114242553711,0.9298456311225892,1.0314490795135498,0.0355672091245651,0.1786324083805084,0.0707405656576156,0.3967051804065704,70.9115805946792,0.3309695124626159,0.0554553419351577,6,7,4,4,5,3,0,0,0,852,480,"283992,14c400094c89cbd",9,-3,3,9.375,0.90625
"283992,156e000a5d903e4.jpg",18,0,NOT-CROWD,16,0.8065893054008484,0.6316755414009094,0.91560697555542,0.3784288167953491,0.0236518010497093,0.0429065413773059,0.0871203988790512,0.2356338202953338,41.47226542249871,0.2207141518592834,0.0375165380537509,0,0,0,6,8,2,0,0,0,600,643,"283992,156e000a5d903e4",3,-2,2,11.11111111111111,0.8888888888888888
"283992,1571d000b277cc92.jpg",16,0,NOT-CROWD,15,0.7358914017677307,0.2554329037666321,0.905145227909088,0.6069534420967102,0.0404635630548,0.1987488567829132,0.0967591777443885,0.2941186726093292,38.58024691358025,0.3528166711330414,0.049290731549263,0,0,0,6,3,6,0,0,0,720,540,"283992,1571d000b277cc92",2,-1,1,6.25,0.9375
"283992,159650000b0dc88c.jpg",40,1,CROWD,53,0.5300267338752747,0.2632454931735992,0.8316761255264282,0.092295803129673,0.0017414302565157,0.0065719587728381,0.0174818206578493,0.0819251760840416,58.15867442115659,0.4241763651371002,0.0187807660549879,0,0,0,23,0,17,2,10,1,1300,701,"283992,159650000b0dc88c",23,13,13,32.5,1.325
"283992,15f7d000d0e5fc77.jpg",31,1,CROWD,36,0.6508282423019409,0.2519215047359466,0.8939977288246155,0.4122941493988037,0.0114526152610778,0.0282085873186588,0.0506151877343654,0.2079947590827942,88.02816901408451,0.3639576733112335,0.0269515961408615,0,0,0,0,0,0,14,11,11,852,480,"283992,15f7d000d0e5fc77",6,5,5,16.129032258064516,1.1612903225806452
"283992,1600c000239eaba8.jpg",49,1,CROWD,60,0.6287382245063782,0.2637801170349121,0.9062315821647644,0.4478303790092468,0.0074638398364186,0.0245311260223388,0.0381557270884513,0.177542358636856,146.71361502347418,0.3447265923023224,0.0218718461692333,0,0,0,2,0,0,23,17,18,852,480,"283992,1600c000239eaba8",38,11,11,22.448979591836736,1.2244897959183674
"283992,160600016c0445a.jpg",85,1,CROWD,86,0.691251814365387,0.2558491826057434,0.8876825571060181,0.2720525860786438,0.0031634022016078,0.0144724380224943,0.0263314861804246,0.1059375703334808,210.2895148669797,0.4341333210468292,0.0408601053059101,15,22,12,11,6,3,5,7,5,852,480,"283992,160600016c0445a",17,1,1,1.1764705882352942,1.011764705882353
"283992,161220000e23e285.jpg",88,1,CROWD,84,0.5957335829734802,0.2620643675327301,0.9376587271690368,1.1486082077026367,0.0136739071458578,0.1030998080968856,0.0433332733809948,0.2108269482851028,4.987289536381565,0.274138480424881,0.0356506034731864,0,15,3,16,37,6,3,1,3,5472,3078,"283992,161220000e23e285",27,-4,4,4.545454545454546,0.9545454545454546
"283992,163200033cc7372.jpg",32,1,CROWD,24,0.5170987248420715,0.2510721683502197,0.8242700099945068,0.0284623820334672,0.0011859325459226,0.0054094986990094,0.0164869427680969,0.0589779503643512,19.31123270035404,0.1854822933673858,0.0196404960006475,0,0,0,0,15,5,0,0,4,1300,956,"283992,163200033cc7372",15,-8,8,25.0,0.75
"283992,165c700080af514f.jpg",17,0,NOT-CROWD,16,0.693421483039856,0.2759981453418731,0.9194112420082092,0.0766930282115936,0.0047933142632246,0.0266867782920599,0.0256116315722465,0.1307004541158676,39.123630672926446,0.172201931476593,0.0271158125251531,0,0,0,0,0,0,3,13,0,852,480,"283992,165c700080af514f",3,-1,1,5.88235294117647,0.9411764705882352
"283992,165d8000fbf07a5d.jpg",7,0,NOT-CROWD,14,0.5765103101730347,0.2538639008998871,0.9109018445014954,0.2067402452230453,0.0147671606391668,0.0760290548205375,0.0633947476744651,0.1406294554471969,58.57740585774059,0.3743696510791778,0.0820651054382324,0,0,0,5,6,3,0,0,0,500,478,"283992,165d8000fbf07a5d",7,7,7,100.0,2.0
"283992,166d9000293082c4.jpg",14,0,NOT-CROWD,11,0.7834692597389221,0.5123876333236694,0.9477197527885436,0.3810458779335022,0.0346405357122421,0.1609208136796951,0.0755097344517707,0.2284066677093505,32.429245283018865,0.3590466678142547,0.0853013843297958,1,0,7,1,2,0,0,0,0,640,530,"283992,166d9000293082c4",0,-3,3,21.428571428571427,0.7857142857142857
"283992,167600078b95310.jpg",14,0,NOT-CROWD,11,0.6384286880493164,0.2554283440113067,0.8967357873916626,1.428403377532959,0.1298548579216003,0.1726726293563842,0.2323961853981018,0.5552563071250916,22.448979591836736,0.279264897108078,0.0687929913401603,0,0,0,5,4,2,0,0,0,700,700,"283992,167600078b95310",3,-3,3,21.428571428571427,0.7857142857142857
"283992,16c6800035d981ac.jpg",19,0,NOT-CROWD,52,0.4875812530517578,0.2681620121002197,0.8925812244415283,0.0711247697472572,0.0013677839888259,0.0102875316515564,0.0181945990771055,0.0498792715370655,26.146419951729687,0.3781122267246246,0.0198161378502845,0,0,0,0,0,0,19,9,24,1600,1243,"283992,16c6800035d981ac",18,33,33,173.6842105263158,2.736842105263158
"283992,16d20000ad59f6de.jpg",37,1,CROWD,36,0.623939037322998,0.2507749497890472,0.9258604049682616,1.50739848613739,0.0418721809983253,0.2475345432758331,0.0787113010883331,0.3116713762283325,54.54545454545454,0.3322605192661285,0.0488252565264701,6,15,2,2,3,5,0,1,2,1100,600,"283992,16d20000ad59f6de",4,-1,1,2.702702702702702,0.972972972972973
"283992,16d9f0006e79c48f.jpg",55,1,CROWD,60,0.5397761464118958,0.2536249756813049,0.92611163854599,0.5145500302314758,0.008575833402574,0.0681420862674713,0.0572627931833267,0.117536149919033,209.73154362416108,0.336447536945343,0.0329372398555278,0,0,0,16,19,9,5,6,5,640,447,"283992,16d9f0006e79c48f",24,5,5,9.090909090909092,1.0909090909090908
"283992,16dc000082c6269d.jpg",11,0,NOT-CROWD,14,0.714165985584259,0.2827878892421722,0.9474406242370604,1.3385189771652222,0.0956084951758384,0.1981670558452606,0.1380809545516967,0.6386399865150452,18.883805248618785,0.2924619913101196,0.0898923203349113,0,0,0,1,5,8,0,0,0,1024,724,"283992,16dc000082c6269d",4,3,3,27.27272727272727,1.2727272727272727
"283992,17541000766c944e.jpg",19,0,NOT-CROWD,20,0.7489060163497925,0.3087179064750671,0.940727710723877,0.7182474732398987,0.0359123721718788,0.192020907998085,0.0858593508601188,0.3427140414714813,50.15510466116466,0.3519852459430694,0.0682710111141204,0,0,0,5,8,7,0,0,0,729,547,"283992,17541000766c944e",6,1,1,5.263157894736842,1.0526315789473684
"283992,17ad000186b9737.jpg",18,0,NOT-CROWD,16,0.747246503829956,0.5291666984558105,0.8757064938545227,0.2678479254245758,0.0167404953390359,0.0333552360534668,0.0564875230193138,0.2703771889209747,39.123630672926446,0.3350587785243988,0.0519686192274093,0,0,0,4,7,5,0,0,0,852,480,"283992,17ad000186b9737",3,-2,2,11.11111111111111,0.8888888888888888
"283992,17b80000631d7df.jpg",17,0,NOT-CROWD,14,0.729734480381012,0.3942683637142181,0.9335577487945556,0.1589395105838775,0.0113528221845626,0.0515036433935165,0.0442880876362323,0.1646836251020431,11.276681433749497,0.260471910238266,0.0531076528131961,0,0,0,4,5,2,0,3,0,1300,955,"283992,17b80000631d7df",5,-3,3,17.647058823529413,0.8235294117647058
"283992,17db90002664cc5d.jpg",18,0,NOT-CROWD,18,0.6907860636711121,0.267344206571579,0.9147084355354308,1.0663158893585205,0.0592397712171077,0.2999684512615204,0.1319780796766281,0.3010281026363373,60.09615384615385,0.4243714511394501,0.0962976440787315,7,4,4,1,1,1,0,0,0,640,468,"283992,17db90002664cc5d",4,0,0,0.0,1.0
"283992,17f9c000cb8a0b03.jpg",29,1,CROWD,20,0.7320545315742493,0.2966918647289276,0.9294807314872742,0.5102196931838989,0.025510985404253,0.0696881264448165,0.0875837057828903,0.2519135773181915,65.78514571409775,0.3727241158485412,0.0459984615445137,0,0,0,6,5,8,1,0,0,563,540,"283992,17f9c000cb8a0b03",13,-9,9,31.03448275862069,0.6896551724137931
"283992,18084000581471e1.jpg",20,1,CROWD,17,0.7547513842582703,0.2950427532196045,0.9407696723937988,0.3359090089797973,0.0197593532502651,0.1169622913002967,0.0541043207049369,0.2339347004890442,41.568857589984354,0.2592344284057617,0.0473472885787487,0,0,0,7,9,1,0,0,0,852,480,"283992,18084000581471e1",0,-3,3,15.0,0.85
"283992,1839200027b57441.jpg",12,0,NOT-CROWD,12,0.6654106378555298,0.2819757163524627,0.932236909866333,1.0600634813308716,0.0883386209607124,0.2403860688209533,0.1947212070226669,0.3926609456539154,17.15775988286969,0.3906612992286682,0.072137676179409,0,0,0,4,4,4,0,0,0,683,1024,"283992,1839200027b57441",7,0,0,0.0,1.0
"283992,185b00020235607.jpg",29,1,CROWD,28,0.6984726786613464,0.2833906710147857,0.9150794148445128,0.7940434813499451,0.0283586960285902,0.0759871155023574,0.0799276456236839,0.3433334827423095,13.503086419753089,0.3694224655628204,0.0408630073070526,0,0,0,0,0,0,10,8,10,1920,1080,"283992,185b00020235607",7,-1,1,3.4482758620689653,0.9655172413793104
"283992,185dd00039413a17.jpg",15,0,NOT-CROWD,13,0.6945667862892151,0.2503975331783294,0.9502899050712584,1.4307472705841064,0.1100574806332588,0.1738292723894119,0.2192586213350296,0.4930818378925323,10.27749229188078,0.2972517311573028,0.0664472132921218,0,0,0,5,5,3,0,0,0,910,1390,"283992,185dd00039413a17",3,-2,2,13.333333333333334,0.8666666666666667
"283992,1860c0001884cef1.jpg",19,0,NOT-CROWD,16,0.7074601650238037,0.2792991399765014,0.9211088418960572,1.6616495847702026,0.1038530990481376,0.259846955537796,0.1320332586765289,0.7420879602432251,17.36111111111111,0.3857234716415405,0.0725838094949722,0,0,0,4,4,8,0,0,0,1280,720,"283992,1860c0001884cef1",9,-3,3,15.789473684210526,0.8421052631578947
"283992,1867b00091cce138.jpg",20,1,CROWD,16,0.6064599752426147,0.2896994948387146,0.8815672397613525,0.251404345035553,0.015712771564722,0.053386777639389,0.0916858986020088,0.1460996270179748,39.68253968253968,0.3344528973102569,0.0505823567509651,0,0,0,0,0,0,9,4,3,576,700,"283992,1867b00091cce138",6,-4,4,20.0,0.8
"283992,18839000cb73c85e.jpg",18,0,NOT-CROWD,17,0.7187819480895996,0.2609972953796386,0.944986879825592,0.4630815386772156,0.027240090072155,0.1353594064712524,0.0766691416501998,0.2441259026527404,58.63686534216336,0.4002313017845154,0.060745358467102,2,0,0,5,4,6,0,0,0,640,453,"283992,18839000cb73c85e",8,-1,1,5.555555555555555,0.9444444444444444
"283992,188cd0009607e939.jpg",12,0,NOT-CROWD,12,0.6938516497612,0.4621755480766296,0.8529807925224304,0.0956727862358093,0.0079727321863174,0.0131747536361217,0.0496218912303447,0.1595456451177597,36.78724708767627,0.3086154460906982,0.0592727810144424,0,0,0,1,0,0,4,5,2,700,466,"283992,188cd0009607e939",1,0,0,0.0,1.0
